???,??,??????(mm)
??,Oct-05,21.2
??,Sep-05,162.5
??,Aug-05,420.7
??,Jul-05,428.2
??,Jun-05,133.8
??,May-05,53.5
??,Apr-05,43.5
??,Mar-05,49.2
??,Feb-05,40.3
??,Jan-05,11.6
??,Dec-04,42.4
??,Nov-04,74.7
??,Oct-04,8.5
??,Sep-04,172.2
??,Aug-04,348
??,Jul-04,236.5
??,Jun-04,269.9
??,May-04,91.3
??,Apr-04,61.8
??,Mar-04,22.3
??,Feb-04,28.6
??,Jan-04,20.7
??,Dec-03,24.2
??,Nov-03,45.7
??,Oct-03,38.8
??,Sep-03,183
??,Aug-03,315.5
??,Jul-03,599.5
??,Jun-03,135.9
??,May-03,136.7
??,Apr-03,241.7
??,Mar-03,53.5
??,Feb-03,40.8
??,Jan-03,44.9
??,Dec-02,60.6
??,Nov-02,41.6
??,Oct-02,51.8
??,Sep-02,53.7
??,Aug-02,383.3
??,Jul-02,164
??,Jun-02,63.6
??,May-02,107.4
??,Apr-02,159.6
??,Mar-02,44.6
??,Feb-02,10.5
??,Jan-02,71.8
??,Jun-25,143.3
??,May-25,237.9
??,Apr-25,103.2
??,Mar-25,90.4
??,Feb-25,78.1
??,Jan-25,19.6
??,Dec-24,5.9
??,Nov-24,298.9
??,Oct-24,130.2
??,Sep-24,126.8
??,Aug-24,78.2
??,Jul-24,172.8
??,Jun-24,432.8
??,May-24,128.8
??,Apr-24,174.1
??,Mar-24,116
??,Feb-24,192.4
??,Jan-24,72.2
??,Dec-23,74
??,Nov-23,55.8
??,Oct-23,21.3
??,Sep-23,126.6
??,Aug-23,196.2
??,Jul-23,291.8
??,Jun-23,292.3
??,May-23,408.1
??,Apr-23,134.8
??,Mar-23,52.6
??,Feb-23,78.2
??,Jan-23,59.7
??,Dec-22,34.3
??,Nov-22,102.5
??,Oct-22,19.6
??,Sep-22,306.3
??,Aug-22,191.1
??,Jul-22,226.3
??,Jun-22,197.5
??,May-22,17.1
??,Apr-22,99.6
??,Mar-22,115.6
??,Feb-22,20.8
??,Jan-22,31.8
??,Dec-21,23.6
??,Nov-21,58.7
??,Oct-21,46.6
??,Sep-21,491.3
??,Aug-21,290.2
??,Jul-21,201.7
??,Jun-21,172.1
??,May-21,136.6
??,Apr-21,109.2
??,Mar-21,140.8
??,Feb-21,54.7
??,Jan-21,84.2
??,Dec-20,41.1
??,Nov-20,18.6
??,Oct-20,40.5
??,Sep-20,356.9
??,Aug-20,171.4
??,Jul-20,283.2
??,Jun-20,311.2
??,May-20,150.3
??,Apr-20,70.9
??,Mar-20,96.4
??,Feb-20,66.4
??,Jan-20,99.3
??,Dec-19,80.2
??,Nov-19,27.8
??,Oct-19,175.1
??,Sep-19,502.8
??,Aug-19,279.8
??,Jul-19,481.1
??,Jun-19,167.5
??,May-19,209.8
??,Apr-19,67.8
??,Mar-19,60.2
??,Feb-19,37.8
??,Jan-19,23
??,Dec-18,70.8
??,Nov-18,42.1
??,Oct-18,278.6
??,Sep-18,330.8
??,Aug-18,268.1
??,Jul-18,36
??,Jun-18,257.7
??,May-18,227.5
??,Apr-18,212.3
??,Mar-18,134.8
??,Feb-18,48.6
??,Jan-18,60.9
??,Dec-17,19.4
??,Nov-17,13
??,Oct-17,196.7
??,Sep-17,93.1
??,Aug-17,195.7
??,Jul-17,43.5
??,Jun-17,154.1
??,May-17,48.9
??,Apr-17,137
??,Mar-17,42.3
??,Feb-17,60.5
??,Jan-17,49.9
??,Dec-16,64.1
??,Nov-16,58
??,Oct-16,358
??,Sep-16,183.3
??,Aug-16,123.3
??,Jul-16,150.9
??,Jun-16,222
??,May-16,164.8
??,Apr-16,176.8
??,Mar-16,117.5
??,Feb-16,91.7
??,Jan-16,100.3
??,Dec-15,95.8
??,Nov-15,194.4
??,Oct-15,46
??,Sep-15,234
??,Aug-15,203
??,Jul-15,363.3
??,Jun-15,229
??,May-15,288.3
??,Apr-15,198
??,Mar-15,132.1
??,Feb-15,108.1
??,Jan-15,81.5
??,Dec-14,50.7
??,Nov-14,98.2
??,Oct-14,72.8
??,Sep-14,136.1
??,Aug-14,507.7
??,Jul-14,361.9
??,Jun-14,183.2
??,May-14,181.4
??,Apr-14,125.3
??,Mar-14,147.7
??,Feb-14,114.3
??,Jan-14,39.4
??,Dec-13,35.7
??,Nov-13,83.9
??,Oct-13,95.1
??,Sep-13,76.1
??,Aug-13,122.8
??,Jul-13,16.8
??,Jun-13,158.3
??,May-13,110.1
??,Apr-13,103.5
??,Mar-13,57.3
??,Feb-13,83.3
??,Jan-13,30.3
??,Dec-12,132.7
??,Nov-12,101
??,Oct-12,34.6
??,Sep-12,346.2
??,Aug-12,764.3
??,Jul-12,201.9
??,Jun-12,149
??,May-12,97.6
??,Apr-12,340.8
??,Mar-12,186.7
??,Feb-12,101.1
??,Jan-12,19
??,Dec-11,44.3
??,Nov-11,331.9
??,Oct-11,60.1
??,Sep-11,80
??,Aug-11,334.7
??,Jul-11,99.4
??,Jun-11,491.6
??,May-11,95.8
??,Apr-11,99.9
??,Mar-11,62
??,Feb-11,34.6
??,Jan-11,10.4
??,Dec-10,80.7
??,Nov-10,2.2
??,Oct-10,122.7
??,Sep-10,171
??,Aug-10,359.4
??,Jul-10,285
??,Jun-10,287.5
??,May-10,71.8
??,Apr-10,267.7
??,Mar-10,209.6
??,Feb-10,82.4
??,Jan-10,49.4
??,Dec-09,23.8
??,Nov-09,147.7
??,Oct-09,79.5
??,Sep-09,123.8
??,Aug-09,199.6
??,Jul-09,265.1
??,Jun-09,274.4
??,May-09,77.8
??,Apr-09,138.8
??,Mar-09,133.8
??,Feb-09,135.4
??,Jan-09,56.3
??,Dec-08,29.4
??,Nov-08,70.3
??,Oct-08,55.8
??,Sep-08,234.8
??,Aug-08,211.1
??,Jul-08,61.8
??,Jun-08,318.9
??,May-08,172.5
??,Apr-08,91.6
??,Mar-08,100.6
??,Feb-08,28.6
??,Jan-08,109.9
??,Dec-07,94.8
??,Nov-07,1.4
??,Oct-07,175.3
??,Sep-07,693.1
??,Aug-07,280.9
??,Jul-07,383.5
??,Jun-07,123.2
??,May-07,102.4
??,Apr-07,59.6
??,Mar-07,91.3
??,Feb-07,52.8
??,Jan-07,95.1
??,Dec-06,41.6
??,Nov-06,78
??,Oct-06,39.7
??,Sep-06,211.6
??,Aug-06,123.9
??,Jul-06,325
??,Jun-06,281.8
??,May-06,171.2
??,Apr-06,185.6
??,Mar-06,49
??,Feb-06,64.9
??,Jan-06,70.4
??,Dec-05,61.1
??,Nov-05,114.8
??,Oct-05,39.7
??,Sep-05,13
??,Aug-05,230.6
??,Jul-05,157.7
??,Jun-05,53.9
??,May-05,95.3
??,Apr-05,84.5
??,Mar-05,139.6
??,Feb-05,101.6
??,Jan-05,39.9
??,Dec-04,49.7
??,Nov-04,66.3
??,Oct-04,30.3
??,Sep-04,337
??,Aug-04,412.8
??,Jul-04,54.3
??,Jun-04,123.3
??,May-04,272.8
??,Apr-04,156.6
??,Mar-04,72.4
??,Feb-04,72.6
??,Jan-04,28.1
??,Dec-03,15.9
??,Nov-03,111
??,Oct-03,36.8
??,Sep-03,276.9
??,Aug-03,277.9
??,Jul-03,344
??,Jun-03,289.5
??,May-03,338.2
??,Apr-03,173
??,Mar-03,138.6
??,Feb-03,67
??,Jan-03,71.2
??,Dec-02,100.1
??,Nov-02,24.7
??,Oct-02,147.6
??,Sep-02,139.3
??,Aug-02,388.8
??,Jul-02,432.5
??,Jun-02,107.9
??,May-02,168.1
??,Apr-02,111.3
??,Mar-02,80.3
??,Feb-02,43.1
??,Jan-02,47.4
??,Jun-25,206.9
??,May-25,85.5
??,Apr-25,69
??,Mar-25,44.8
??,Feb-25,11.9
??,Jan-25,23.7
??,Dec-24,12.9
??,Nov-24,44
??,Oct-24,97.2
??,Sep-24,256.5
??,Aug-24,99.8
??,Jul-24,513.5
??,Jun-24,100.6
??,May-24,123.3
??,Apr-24,46.6
??,Mar-24,47.3
??,Feb-24,99
??,Jan-24,40.8
??,Dec-23,113.8
??,Nov-23,67.2
??,Oct-23,21.7
??,Sep-23,244.4
??,Aug-23,234.3
??,Jul-23,689.2
??,Jun-23,146.5
??,May-23,182.2
??,Apr-23,48
??,Mar-23,14.8
??,Feb-23,3.7
??,Jan-23,28.9
??,Dec-22,20.9
??,Nov-22,46
??,Oct-22,103.8
??,Sep-22,107.8
??,Aug-22,475
??,Jul-22,160.4
??,Jun-22,188.6
??,May-22,5.9
??,Apr-22,55.7
??,Mar-22,70.2
??,Feb-22,3.6
??,Jan-22,4.4
??,Dec-21,9.7
??,Nov-21,79.6
??,Oct-21,44.5
??,Sep-21,195.5
??,Aug-21,252.6
??,Jul-21,168.5
??,Jun-21,76.5
??,May-21,135.3
??,Apr-21,56.3
??,Mar-21,90.5
??,Feb-21,14.8
??,Jan-21,25.7
??,Dec-20,6.8
??,Nov-20,46.5
??,Oct-20,9.9
??,Sep-20,192
??,Aug-20,384.3
??,Jul-20,449.5
??,Jun-20,170.1
??,May-20,91.6
??,Apr-20,20.6
??,Mar-20,22
??,Feb-20,79.7
??,Jan-20,65.7
??,Dec-19,29.7
??,Nov-19,105.2
??,Oct-19,86.3
??,Sep-19,166.2
??,Aug-19,110.2
??,Jul-19,183.2
??,Jun-19,71.6
??,May-19,31
??,Apr-19,65.3
??,Mar-19,31.4
??,Feb-19,30.5
??,Jan-19,2.1
??,Dec-18,28.6
??,Nov-18,56.1
??,Oct-18,135.9
??,Sep-18,119.8
??,Aug-18,273.3
??,Jul-18,208.7
??,Jun-18,106.7
??,May-18,112.3
??,Apr-18,135.4
??,Mar-18,84.3
??,Feb-18,35.4
??,Jan-18,20.1
??,Dec-17,31.7
??,Nov-17,20.6
??,Oct-17,30.6
??,Sep-17,74.7
??,Aug-17,262.7
??,Jul-17,405.2
??,Jun-17,31.9
??,May-17,33.7
??,Apr-17,58.8
??,Mar-17,12.9
??,Feb-17,35.4
??,Jan-17,15.9
??,Dec-16,52.8
??,Nov-16,21.4
??,Oct-16,111
??,Sep-16,95.2
??,Aug-16,52
??,Jul-16,315.8
??,Jun-16,46.7
??,May-16,119.9
??,Apr-16,129.3
??,Mar-16,26.6
??,Feb-16,53
??,Jan-16,11.1
??,Dec-15,52.6
??,Nov-15,136.1
??,Oct-15,85.9
??,Sep-15,19.6
??,Aug-15,59.6
??,Jul-15,134.4
??,Jun-15,94.1
??,May-15,38
??,Apr-15,105.4
??,Mar-15,32.8
??,Feb-15,25.4
??,Jan-15,27.3
??,Dec-14,54
??,Nov-14,43.8
??,Oct-14,140.9
??,Sep-14,130.3
??,Aug-14,256.2
??,Jul-14,155
??,Jun-14,78.5
??,May-14,44.4
??,Apr-14,80.1
??,Mar-14,59.1
??,Feb-14,14.1
??,Jan-14,4.3
??,Dec-13,31.9
??,Nov-13,67.5
??,Oct-13,15.8
??,Sep-13,170.1
??,Aug-13,157.6
??,Jul-13,249.4
??,Jun-13,125.2
??,May-13,118.7
??,Apr-13,73.3
??,Mar-13,53.8
??,Feb-13,48.6
??,Jan-13,35.2
??,Dec-12,61.9
??,Nov-12,60.8
??,Oct-12,72.4
??,Sep-12,201
??,Aug-12,530.5
??,Jul-12,258.5
??,Jun-12,86
??,May-12,17.4
??,Apr-12,89.8
??,Mar-12,55.1
??,Feb-12,3.6
??,Jan-12,18.7
??,Dec-11,10.3
??,Nov-11,71.1
??,Oct-11,27.5
??,Sep-11,91.3
??,Aug-11,346
??,Jul-11,639.1
??,Jun-11,341.8
??,May-11,113.7
??,Apr-11,100.9
??,Mar-11,23.3
??,Feb-11,49.7
??,Jan-11,6.7
??,Dec-10,32.3
??,Nov-10,16.1
??,Oct-10,21.1
??,Sep-10,238.4
??,Aug-10,504.5
??,Jul-10,311
??,Jun-10,58.3
??,May-10,126
??,Apr-10,63
??,Mar-10,81.5
??,Feb-10,69.3
??,Jan-10,39.4
??,Dec-09,43.2
??,Nov-09,47
??,Oct-09,39.5
??,Sep-09,31.5
??,Aug-09,164.5
??,Jul-09,389
??,Jun-09,95
??,May-09,128.2
??,Apr-09,40.4
??,Mar-09,56.1
??,Feb-09,26.2
??,Jan-09,14.2
??,Dec-08,22.4
??,Nov-08,23.6
??,Oct-08,31.1
??,Sep-08,56.7
??,Aug-08,147.3
??,Jul-08,255.2
??,Jun-08,159.3
??,May-08,73.2
??,Apr-08,39.4
??,Mar-08,37
??,Feb-08,9.2
??,Jan-08,25.1
??,Dec-07,33.4
??,Nov-07,14.8
??,Oct-07,40.4
??,Sep-07,388.8
??,Aug-07,357.5
??,Jul-07,244.9
??,Jun-07,119.2
??,May-07,104.3
??,Apr-07,29.7
??,Mar-07,125.1
??,Feb-07,38.8
??,Jan-07,16.3
??,Dec-06,23.7
??,Nov-06,59
??,Oct-06,25.1
??,Sep-06,26.8
??,Aug-06,68.9
??,Jul-06,507
??,Jun-06,129.1
??,May-06,96.4
??,Apr-06,89.7
??,Mar-06,7.6
??,Feb-06,26.8
??,Jan-06,28
??,Dec-05,27.4
??,Nov-05,22.5
??,Oct-05,26.4
??,Sep-05,246.4
??,Aug-05,306.5
??,Jul-05,364.1
??,Jun-05,172.6
??,May-05,56.7
??,Apr-05,62.2
??,Mar-05,36.1
??,Feb-05,34.5
??,Jan-05,6.9
??,Dec-04,36.3
??,Nov-04,54.7
??,Oct-04,2.8
??,Sep-04,193.8
??,Aug-04,220.8
??,Jul-04,330.5
??,Jun-04,278.4
??,May-04,114.6
??,Apr-04,70.9
??,Mar-04,35.8
??,Feb-04,25.9
??,Jan-04,19
??,Dec-03,15.6
??,Nov-03,43.6
??,Oct-03,24
??,Sep-03,190.7
??,Aug-03,277
??,Jul-03,436.5
??,Jun-03,183.9
??,May-03,119.7
??,Apr-03,186.4
??,Mar-03,39.2
??,Feb-03,50.5
??,Jan-03,23.4
??,Dec-02,45.9
??,Nov-02,38.8
??,Oct-02,87.6
??,Sep-02,59.5
??,Aug-02,459.2
??,Jul-02,218.1
??,Jun-02,62.9
??,May-02,144.7
??,Apr-02,153.7
??,Mar-02,34.3
??,Feb-02,6.4
??,Jan-02,52.5
??,Jun-25,184
??,May-25,111.5
??,Apr-25,63
??,Mar-25,48.9
??,Feb-25,9.7
??,Jan-25,17.1
??,Dec-24,6
??,Nov-24,38.6
??,Oct-24,104.8
??,Sep-24,220.9
??,Aug-24,70.4
??,Jul-24,489.8
??,Jun-24,109.6
??,May-24,117.4
??,Apr-24,51.6
??,Mar-24,51.4
??,Feb-24,84.8
??,Jan-24,34.6
??,Dec-23,104.9
??,Nov-23,43.7
??,Oct-23,21.8
??,Sep-23,238.1
??,Aug-23,263.5
??,Jul-23,609
??,Jun-23,199.1
??,May-23,156.9
??,Apr-23,41.3
??,Mar-23,21.4
??,Feb-23,4.4
??,Jan-23,26.9
??,Dec-22,17.6
??,Nov-22,55
??,Oct-22,88.3
??,Sep-22,100.1
??,Aug-22,425.3
??,Jul-22,236.5
??,Jun-22,163.9
??,May-22,7.1
??,Apr-22,49.9
??,Mar-22,79.3
??,Feb-22,4
??,Jan-22,2.8
??,Dec-21,5.1
??,Nov-21,47.8
??,Oct-21,35.3
??,Sep-21,191.6
??,Aug-21,241.9
??,Jul-21,210.6
??,Jun-21,83
??,May-21,158.6
??,Apr-21,62
??,Mar-21,86.8
??,Feb-21,12.2
??,Jan-21,16.5
??,Dec-20,7
??,Nov-20,31.9
??,Oct-20,7.4
??,Sep-20,166
??,Aug-20,499.7
??,Jul-20,411.3
??,Jun-20,138.1
??,May-20,91.9
??,Apr-20,29.2
??,Mar-20,20.5
??,Feb-20,66.2
??,Jan-20,66.6
??,Dec-19,24.3
??,Nov-19,78.4
??,Oct-19,98
??,Sep-19,174.4
??,Aug-19,132.6
??,Jul-19,193.7
??,Jun-19,90.7
??,May-19,33.9
??,Apr-19,77.9
??,Mar-19,33.1
??,Feb-19,30.6
??,Jan-19,2.4
??,Dec-18,31.1
??,Nov-18,45.7
??,Oct-18,130.6
??,Sep-18,154.1
??,Aug-18,329.9
??,Jul-18,208.8
??,Jun-18,91.7
??,May-18,112.4
??,Apr-18,129.3
??,Mar-18,91.2
??,Feb-18,31.8
??,Jan-18,19.7
??,Dec-17,24.7
??,Nov-17,19.6
??,Oct-17,30.6
??,Sep-17,84
??,Aug-17,253.6
??,Jul-17,524.8
??,Jun-17,58.8
??,May-17,18.4
??,Apr-17,64.6
??,Mar-17,20.3
??,Feb-17,40.1
??,Jan-17,14.8
??,Dec-16,45.4
??,Nov-16,28.1
??,Oct-16,113.2
??,Sep-16,115.5
??,Aug-16,81.6
??,Jul-16,384.8
??,Jun-16,44.1
??,May-16,78.9
??,Apr-16,138.6
??,Mar-16,34.4
??,Feb-16,47.1
??,Jan-16,9.7
??,Dec-15,37.4
??,Nov-15,113.9
??,Oct-15,80.6
??,Sep-15,29.9
??,Aug-15,73.2
??,Jul-15,167.9
??,Jun-15,79
??,May-15,27.9
??,Apr-15,96.4
??,Mar-15,42.1
??,Feb-15,30.2
??,Jan-15,23.2
??,Dec-14,27.3
??,Nov-14,42.7
??,Oct-14,148.5
??,Sep-14,118.5
??,Aug-14,283.7
??,Jul-14,119
??,Jun-14,90.3
??,May-14,37.6
??,Apr-14,60.1
??,Mar-14,65.4
??,Feb-14,12.4
??,Jan-14,7.8
??,Dec-13,32.7
??,Nov-13,63.4
??,Oct-13,28.5
??,Sep-13,129
??,Aug-13,169.6
??,Jul-13,282
??,Jun-13,163.8
??,May-13,101.3
??,Apr-13,81.7
??,Mar-13,48.6
??,Feb-13,41
??,Jan-13,39.7
??,Dec-12,54
??,Nov-12,60
??,Oct-12,64.7
??,Sep-12,202
??,Aug-12,444.6
??,Jul-12,281.4
??,Jun-12,88.8
??,May-12,37
??,Apr-12,106.3
??,Mar-12,80.3
??,Feb-12,2.8
??,Jan-12,17.4
??,Dec-11,12.8
??,Nov-11,88.5
??,Oct-11,51
??,Sep-11,126.4
??,Aug-11,338.8
??,Jul-11,504.2
??,Jun-11,354.8
??,May-11,138.9
??,Apr-11,122.8
??,Mar-11,25.1
??,Feb-11,45.7
??,Jan-11,3.4
??,Dec-10,26.5
??,Nov-10,15.6
??,Oct-10,22.3
??,Sep-10,277.8
??,Aug-10,395
??,Jul-10,201.4
??,Jun-10,47.3
??,May-10,112.9
??,Apr-10,67.7
??,Mar-10,97.2
??,Feb-10,71.1
??,Jan-10,38.4
??,Dec-09,36.3
??,Nov-09,47.2
??,Oct-09,31.2
??,Sep-09,56.3
??,Aug-09,155.6
??,Jul-09,415.3
??,Jun-09,115.9
??,May-09,122.7
??,Apr-09,35.5
??,Mar-09,50.6
??,Feb-09,24.8
??,Jan-09,13.8
??,Dec-08,14.8
??,Nov-08,11.8
??,Oct-08,28.3
??,Sep-08,66.8
??,Aug-08,225.4
??,Jul-08,234
??,Jun-08,130.8
??,May-08,64.9
??,Apr-08,34.8
??,Mar-08,37.4
??,Feb-08,6.8
??,Jan-08,34.1
??,Dec-07,23.9
??,Nov-07,12.7
??,Oct-07,33.6
??,Sep-07,365.5
??,Aug-07,429
??,Jul-07,301.9
??,Jun-07,124.8
??,May-07,118.8
??,Apr-07,29.9
??,Mar-07,121.3
??,Feb-07,38.9
??,Jan-07,10.9
??,Dec-06,18.3
??,Nov-06,66.9
??,Oct-06,30.5
??,Sep-06,27
??,Aug-06,73.6
??,Jul-06,707
??,Jun-06,125.4
??,May-06,108.6
??,Apr-06,94.3
??,Mar-06,10.2
??,Feb-06,32.6
??,Jan-06,23.2
??,Dec-05,11.8
??,Nov-05,17.8
??,Oct-05,39
??,Sep-05,235.9
??,Aug-05,344.8
??,Jul-05,362.5
??,Jun-05,171.9
??,May-05,59.6
??,Apr-05,59.4
??,Mar-05,42.3
??,Feb-05,21.9
??,Jan-05,7.6
??,Dec-04,32.9
??,Nov-04,37.4
??,Oct-04,3
??,Sep-04,153.4
??,Aug-04,256.9
??,Jul-04,365.4
??,Jun-04,348.3
??,May-04,123.3
??,Apr-04,72.5
??,Mar-04,45.6
??,Feb-04,33.1
??,Jan-04,14.8
??,Dec-03,16.5
??,Nov-03,44.3
??,Oct-03,28.3
??,Sep-03,241.9
??,Aug-03,320.1
??,Jul-03,549.9
??,Jun-03,183
??,May-03,150.2
??,Apr-03,193.5
??,Mar-03,44
??,Feb-03,53.9
??,Jan-03,17.8
??,Dec-02,49.3
??,Nov-02,19.6
??,Oct-02,46
??,Sep-02,82.5
??,Aug-02,537.4
??,Jul-02,190.4
??,Jun-02,61.3
??,May-02,112.6
??,Apr-02,174.3
??,Mar-02,34.8
??,Feb-02,8
??,Jan-02,65.5
??,May-19,0.2
??,Jun-19,103.5
??,Jul-19,274.4
??,Aug-19,187.7
??,Sep-19,163.2
??,Oct-19,91.6
??,Nov-19,112.2
??,Dec-19,26.5
??,Jan-20,81.3
??,Feb-20,89.7
??,Mar-20,22.6
??,Apr-20,17.6
??,May-20,91.6
??,Jun-20,214.2
??,Jul-20,436.4
??,Aug-20,501.1
??,Sep-20,171.3
??,Oct-20,6.4
??,Nov-20,50.1
??,Dec-20,3.5
??,Jan-21,22
??,Feb-21,14.4
??,Mar-21,99.8
??,Apr-21,56
??,May-21,141.9
??,Jun-21,67.8
??,Jul-21,180.7
??,Aug-21,232.1
??,Sep-21,184.6
??,Oct-21,36.4
??,Nov-21,60.9
??,Dec-21,8
??,Jan-22,2.7
??,Feb-22,2.2
??,Mar-22,77.1
??,Apr-22,53.7
??,May-22,9.4
??,Jun-22,118.5
??,Jul-22,239.5
??,Aug-22,421
??,Sep-22,138.8
??,Oct-22,100.7
??,Nov-22,39.8
??,Dec-22,19
??,Jan-23,26.3
??,Feb-23,4.1
??,Mar-23,18.5
??,Apr-23,48.8
??,May-23,194.2
??,Jun-23,112.6
??,Jul-23,866.5
??,Aug-23,301.6
??,Sep-23,373.1
??,Oct-23,5.3
??,Nov-23,40
??,Dec-23,112.3
??,Jan-24,42.5
??,Feb-24,104
??,Mar-24,48.8
??,Apr-24,43.3
??,May-24,128.8
??,Jun-24,104.3
??,Jul-24,542.1
??,Aug-24,70.7
??,Sep-24,232.1
??,Oct-24,97.1
??,Nov-24,43.1
??,Dec-24,6
??,Jan-25,19
??,Feb-25,10.3
??,Mar-25,55
??,Apr-25,72.4
??,May-25,78.5
??,Jun-25,202.7
